Date,ABNB,ADP,AES,ALLE,AME,AOS,APA,APH,ATO,AVY,BA,BKR,BR,BSX,BXP,CAH,CARR,CDW,CEG,CHD,CHTR,CLX,CMI,COR,CPRT,CSCO,CTAS,DD,DGX,DLTR,DOV,DOW,DRI,DTE,DXCM,ECL,EMN,EMR,EPAM,ETN,ETSY,EXC,EXPE,FAST,FICO,FTV,GD,GLW,GRMN,GWW,HAL,HAS,HCA,HD,HON,HPE,HSY,HUBB,HUM,HWM,IBM,IDXX,ILMN,INTC,ISRG,ITW,JBL,JCI,JNPR,LH,LMT,LOW,LYB,MAS,MCK,MGM,MLM,MOS,MPC,MRNA,MRO,NEM,NI,NSC,OKE,ORCL,ORLY,OTIS,PANW,PAYC,PAYX,PCAR,PG,PH,PPL,PWR,RCL,ROK,ROP,RTX,SHW,SPY,SWK,SYK,TDG,TER,TMO,TMUS,TRGP,TXN,TXT,UNH,UNP,UPS,URI,VFC,VLO,VRSN,VTR,WELL,XYL,ZTS
2022-08-25 00:00:00+00:00,117.02999877929688,246.06723022460938,24.2867431640625,100.12127685546875,125.43801879882812,58.71961975097656,37.88958740234375,38.345481872558594,111.52379608154297,188.5747528076172,169.3800048828125,25.187726974487305,169.58705139160156,41.779998779296875,74.11278533935547,65.98573303222656,40.63298416137695,183.61122131347656,81.1838150024414,84.67207336425781,438.5400085449219,137.31956481933594,217.1768035888672,147.3230438232422,31.5575008392334,44.34584426879883,102.3411865234375,58.24601364135742,125.2162094116211,149.00999450683594,130.90536499023438,49.5712776184082,121.93207550048828,124.82706451416016,88.37000274658203,166.5070037841797,91.22966766357422,84.1823501586914,446.1099853515625,142.89901733398438,108.31999969482422,42.0896110534668,108.41999816894531,50.17848205566406,485.5799865722656,66.3458480834961,226.65660095214844,33.28114318847656,89.88970947265625,571.025146484375,30.59538459777832,75.65123748779297,209.3787078857422,292.0527038574219,192.00482177734375,13.86050033569336,223.02854919433594,213.06712341308594,487.5627136230469,37.48174285888672,121.73604583740234,371.2099914550781,211.5953369140625,33.1953125,225.02000427246094,198.42027282714844,63.73918533325195,54.04096984863281,28.563230514526367,198.4263458251953,413.4396057128906,201.6836700439453,80.52043914794922,51.062503814697266,362.43817138671875,35.21395492553711,357.035400390625,58.736572265625,101.42195129394531,142.0500030517578,25.54270362854004,41.52879333496094,28.310020446777344,249.37437438964844,58.99962615966797,74.60908508300781,713.72998046875,75.77540588378906,191.86000061035156,369.94024658203125,125.38986206054688,56.547119140625,137.6642608642578,282.10870361328125,28.032865524291992,147.22573852539062,44.01713180541992,238.1793975830078,419.6619567871094,91.47309112548828,239.95645141601562,405.830810546875,87.48151397705078,212.01351928710938,630.9327392578125,95.39324188232422,582.1378173828125,144.82232666015625,68.60379028320312,165.8307647705078,66.80186462402344,524.0626831054688,226.77481079101562,188.63784790039062,312.86260986328125,40.02558898925781,116.10491943359375,194.61000061035156,45.270103454589844,74.4226303100586,94.94586944580078,162.0806427001953
2022-08-26 00:00:00+00:00,112.81999969482422,238.7007598876953,23.695058822631836,94.63648986816406,120.85639190673828,56.1352653503418,37.683250427246094,36.926544189453125,110.01568603515625,181.9066925048828,164.52999877929688,24.696258544921875,167.19430541992188,40.52000045776367,71.81328582763672,64.5533447265625,38.93952941894531,175.58860778808594,79.30974578857422,83.28560638427734,425.7699890136719,134.3763427734375,211.04002380371094,143.18014526367188,30.592500686645508,43.05121612548828,99.19771575927734,55.58317184448242,121.8604965209961,138.6999969482422,124.13557434082031,48.415557861328125,116.63109588623047,123.37311553955078,84.48999786376953,160.97430419921875,87.58048248291016,81.0148696899414,422.57000732421875,136.17149353027344,104.25,41.069976806640625,103.41000366210938,47.95752716064453,476.8500061035156,64.12705993652344,221.49513244628906,32.1578483581543,86.40333557128906,554.3430786132812,29.85618019104004,73.00125122070312,200.96669006347656,281.0410461425781,184.9446258544922,12.860450744628906,218.5462188720703,203.7382049560547,479.1358947753906,36.37058639526367,118.46504974365234,349.8999938964844,199.77626037597656,31.73963165283203,211.08999633789062,190.4479522705078,61.732418060302734,51.75688171386719,27.632436752319336,191.81381225585938,406.3610534667969,192.15206909179688,78.12813568115234,48.87779998779297,352.4607238769531,33.57423400878906,346.6575622558594,58.57535934448242,99.86190795898438,136.6999969482422,25.33928680419922,39.76239013671875,27.803329467773438,239.89215087890625,57.39738464355469,72.43553924560547,698.7899780273438,72.9161376953125,186.89666748046875,356.55218505859375,120.47006225585938,55.03022384643555,134.4423370361328,267.71490478515625,27.52469253540039,144.11679077148438,42.20137405395508,228.55032348632812,405.0446472167969,88.9895248413086,231.29161071777344,392.0938415527344,82.90676879882812,202.53262329101562,608.6422729492188,89.28324890136719,560.5016479492188,140.83421325683594,66.7129135131836,158.51705932617188,64.46739959716797,512.1409912109375,219.3759307861328,183.05235290527344,299.9886474609375,37.399620056152344,114.71195983886719,187.50999450683594,44.59608459472656,72.99723052978516,90.4881362915039,156.55816650390625
2022-08-29 00:00:00+00:00,113.54000091552734,237.176025390625,23.556385040283203,93.72560119628906,120.15682983398438,55.433937072753906,38.78993225097656,36.57915496826172,110.36663818359375,179.21827697753906,165.4199981689453,24.790769577026367,167.0501708984375,40.38999938964844,70.86177062988281,66.54915618896484,38.4556884765625,173.93719482421875,79.47653198242188,83.30513763427734,418.29998779296875,134.7384490966797,209.892333984375,144.45338439941406,30.24250030517578,42.88235092163086,98.24828338623047,55.69853210449219,121.40985870361328,137.39999389648438,123.59243774414062,47.62434005737305,116.37910461425781,123.6324234008789,83.37999725341797,160.65286254882812,87.57125854492188,81.16797637939453,416.0,135.81436157226562,104.5199966430664,41.33636474609375,103.33999633789062,48.00458526611328,462.5400085449219,63.60206985473633,222.5522003173828,31.897911071777344,85.5718994140625,553.5697021484375,30.624183654785156,72.4930419921875,200.0843048095703,279.3629455566406,184.33155822753906,12.823065757751465,217.8007354736328,204.10520935058594,480.5928649902344,36.311058044433594,118.40142822265625,349.04998779296875,204.4552459716797,31.340028762817383,208.89999389648438,187.6504669189453,61.54367446899414,51.58628845214844,27.613636016845703,192.24072265625,404.9943542480469,192.22853088378906,77.2017822265625,48.666996002197266,358.61505126953125,33.744205474853516,349.0918884277344,57.21932601928711,100.49358367919922,137.25999450683594,25.94952392578125,39.385196685791016,27.95073699951172,238.8111572265625,57.096412658691406,71.98918914794922,704.77001953125,71.79180908203125,186.3300018310547,347.2378845214844,118.88935852050781,54.363529205322266,133.8754119873047,264.9233703613281,27.60784339904785,144.35592651367188,42.09162902832031,229.55377197265625,404.3824157714844,87.65735626220703,229.6332244873047,389.50128173828125,82.7871322631836,202.33697509765625,600.7137451171875,86.77783203125,553.5216674804688,142.67562866210938,67.5680923461914,157.06741333007812,64.23794555664062,512.6441650390625,220.4573211669922,181.52484130859375,294.9075622558594,37.64495086669922,116.16139221191406,184.0800018310547,44.68841552734375,72.59133911132812,89.59270477294922,154.58026123046875
2022-08-30 00:00:00+00:00,112.55999755859375,234.0407257080078,23.519405364990234,93.696533203125,118.58036041259766,55.184146881103516,36.87668991088867,36.290470123291016,108.5360336303711,177.44525146484375,162.2100067138672,23.67551612854004,165.84896850585938,40.040000915527344,70.31552124023438,66.69239044189453,38.03959655761719,171.07406616210938,78.19119262695312,82.71930694580078,409.510009765625,135.2490997314453,206.923583984375,142.435791015625,30.024999618530273,42.441429138183594,96.76040649414062,54.891029357910156,121.07429504394531,137.97999572753906,122.72093963623047,46.282169342041016,115.14718627929688,121.73392486572266,82.73999786376953,161.1009521484375,86.07839965820312,79.73255157470703,424.7099914550781,134.39549255371094,105.77999877929688,40.472900390625,102.63999938964844,47.543453216552734,455.8299865722656,63.0864372253418,220.09527587890625,32.30025863647461,84.56096649169922,544.7000732421875,29.136178970336914,71.63088989257812,197.82933044433594,276.32720947265625,182.68385314941406,12.757640838623047,216.19509887695312,200.8150634765625,478.1022033691406,35.58681869506836,117.7381591796875,348.8399963378906,199.65953063964844,30.693058013916016,206.5,187.28768920898438,60.58003234863281,51.64314651489258,27.1905460357666,190.85121154785156,400.6869201660156,188.54783630371094,75.20519256591797,48.92570877075195,359.59307861328125,32.954341888427734,340.1824645996094,54.374481201171875,97.14379119873047,135.92999267578125,24.777484893798828,38.82399368286133,27.397981643676758,232.0977020263672,55.79514694213867,71.94066619873047,698.260009765625,70.61903381347656,186.55999755859375,353.27935791015625,116.19561004638672,53.85586166381836,132.4486846923828,261.3273010253906,27.118148803710938,140.26052856445312,41.64268112182617,228.3091278076172,402.9889221191406,86.42982482910156,230.60470581054688,385.2253112792969,81.94029235839844,200.8399658203125,585.4547729492188,84.99311828613281,551.1351318359375,143.2960205078125,64.70801544189453,155.94508361816406,63.29018020629883,505.938232421875,214.85787963867188,179.4820098876953,286.77197265625,38.09018325805664,111.08839416503906,181.75,43.90359878540039,71.84558868408203,88.91138458251953,153.8067169189453
2022-08-31 00:00:00+00:00,113.12000274658203,232.9162139892578,23.528650283813477,92.15574645996094,118.3931655883789,54.233028411865234,36.679744720458984,35.977325439453125,107.54011535644531,176.9345703125,160.25,23.873994827270508,164.4844512939453,40.310001373291016,69.98074340820312,67.53273010253906,37.85573196411133,166.80381774902344,80.05545043945312,81.733154296875,412.6300048828125,134.01425170898438,204.27725219726562,143.5425262451172,29.912500381469727,41.953590393066406,96.08493041992188,53.48750686645508,120.14427947998047,135.67999267578125,121.67903137207031,45.93988037109375,115.45516967773438,120.70598602294922,82.20999908447266,159.58139038085938,83.85758209228516,78.22058868408203,426.5,131.88595581054688,105.61000061035156,40.33510971069336,102.6500015258789,47.364646911621094,449.3999938964844,62.798866271972656,218.00973510742188,32.113121032714844,83.60668182373047,543.280517578125,28.92497444152832,71.53106689453125,193.99591064453125,273.6892395019531,181.39060974121094,12.71091079711914,214.72329711914062,200.22300720214844,474.2825622558594,35.150291442871094,116.7114028930664,347.6199951171875,196.14785766601562,30.36957550048828,205.74000549316406,186.017822265625,59.90449523925781,51.311439514160156,26.915891647338867,188.55775451660156,398.599609375,185.60328674316406,74.64756774902344,48.743648529052734,363.0854187011719,32.634395599365234,343.3422546386719,51.21792221069336,96.42598724365234,132.27000427246094,24.78717041015625,38.05120086669922,27.18609619140625,230.5426025390625,54.201759338378906,71.95036315917969,697.1199951171875,69.99872589111328,185.60333251953125,347.2577209472656,115.36317443847656,53.52556610107422,130.33224487304688,256.8589782714844,26.868680953979492,140.79859924316406,40.75475311279297,228.6082305908203,397.8792419433594,85.40215301513672,227.7589569091797,382.2941589355469,81.09346008300781,200.771484375,579.0985107421875,83.9222640991211,542.21630859375,141.7598419189453,64.83153533935547,154.51416015625,62.232688903808594,502.5416259765625,214.16152954101562,178.98512268066406,285.9104309082031,37.663124084472656,110.23191833496094,182.22000122070312,44.18982696533203,72.35533142089844,88.960205078125,153.2681427001953
2022-09-01 00:00:00+00:00,113.4000015258789,234.39332580566406,23.89845085144043,92.7662582397461,118.65918731689453,54.20419692993164,35.563690185546875,35.93817901611328,108.86801147460938,178.7557373046875,153.66000366210938,23.25020980834961,165.00332641601562,40.9900016784668,70.41244506835938,68.10567474365234,38.50408172607422,166.6181182861328,80.96795654296875,82.85598754882812,420.3299865722656,135.46266174316406,203.85044860839844,144.57090759277344,29.47249984741211,42.48833084106445,96.2502670288086,53.09336853027344,120.92089080810547,137.3800048828125,125.67137145996094,45.00307083129883,117.52703857421875,122.9286117553711,83.08000183105469,158.1884765625,83.3046646118164,78.47896575927734,412.2099914550781,133.9418487548828,106.12999725341797,40.831146240234375,101.7300033569336,47.948116302490234,442.82000732421875,62.7393684387207,214.61956787109375,31.692052841186523,84.46647644042969,545.3462524414062,27.78256607055664,71.9122085571289,195.54495239257812,278.38641357421875,182.7126007080078,12.495945930480957,217.48533630371094,202.08645629882812,479.40167236328125,34.773292541503906,117.81085205078125,349.92999267578125,195.1556396484375,30.217348098754883,206.11000061035156,188.31884765625,57.907676696777344,52.742549896240234,26.650711059570312,190.08114624023438,400.9715881347656,187.15203857421875,73.62230682373047,48.6478271484375,359.94921875,32.444427490234375,338.29644775390625,50.23863220214844,92.60723876953125,138.9499969482422,24.138193130493164,37.6371955871582,27.38877296447754,228.64614868164062,52.68804168701172,73.06625366210938,706.469970703125,70.48334503173828,181.71665954589844,342.6796875,116.21432495117188,53.5010986328125,131.93846130371094,259.42755126953125,27.053470611572266,138.60641479492188,40.82459259033203,233.2683868408203,400.41925048828125,83.76548767089844,227.9846649169922,383.4937438964844,80.70684814453125,202.21954345703125,583.9597778320312,82.07804870605469,547.6154174804688,141.720458984375,64.27092742919922,155.4026336669922,61.87353515625,507.06060791015625,215.64007568359375,180.91751098632812,282.6307678222656,37.62678146362305,104.13301849365234,182.42999267578125,44.50374984741211,72.28925323486328,89.92694091796875,156.08815002441406
2022-09-02 00:00:00+00:00,113.63999938964844,227.2650604248047,24.17580223083496,91.95225524902344,116.09741973876953,54.060096740722656,36.389007568359375,35.51250076293945,108.64986419677734,178.72682189941406,151.82000732421875,23.892898559570312,159.9776153564453,40.4900016784668,70.95867919921875,67.79055786132812,38.300865173339844,164.65403747558594,79.54523468017578,82.19206237792969,407.1400146484375,132.63084411621094,201.90603637695312,144.66885375976562,29.100000381469727,41.83163833618164,95.83695983886719,52.64154815673828,119.9717025756836,136.5800018310547,124.6099853515625,44.417564392089844,116.8177490234375,121.44686889648438,82.0,157.44821166992188,82.49372863769531,78.23015594482422,412.1400146484375,132.52301025390625,105.72000122070312,40.491268157958984,102.0999984741211,47.49639892578125,439.7799987792969,62.04524612426758,214.15293884277344,31.01835823059082,83.6255874633789,543.6427612304688,28.80977439880371,71.43123626708984,196.11358642578125,276.9914855957031,179.0340118408203,12.374444961547852,214.1307373046875,200.2617950439453,476.8618469238281,34.743526458740234,116.11172485351562,343.8299865722656,190.7295684814453,29.70357322692871,203.6699981689453,186.56202697753906,57.43082809448242,52.022254943847656,26.527589797973633,188.951171875,397.13848876953125,186.91302490234375,72.65098571777344,47.77586364746094,359.9393615722656,32.8543586730957,336.32159423828125,52.140167236328125,94.8755111694336,138.57000732421875,24.90340232849121,38.336395263671875,27.222944259643555,226.87294006347656,53.599815368652344,72.46465301513672,702.7000122070312,69.51409149169922,179.73333740234375,340.5933532714844,113.08098602294922,52.88944625854492,129.5952606201172,256.7330017089844,26.73932647705078,140.10108947753906,40.9044075012207,229.6405792236328,396.2386779785156,83.34678649902344,227.47438049316406,379.4500427246094,79.67572784423828,199.36257934570312,579.8797607421875,82.33584594726562,540.4563598632812,139.8101043701172,66.15231323242188,152.4472198486328,61.70393371582031,499.6578674316406,213.61776733398438,180.40220642089844,283.62933349609375,37.027076721191406,107.12599182128906,181.4499969482422,43.71893310546875,71.58126831054688,89.06763458251953,153.7087860107422
2022-09-06 00:00:00+00:00,113.69999694824219,226.9410858154297,24.083351135253906,91.7099838256836,117.75271606445312,53.69502258300781,35.46990203857422,35.62992858886719,108.32737731933594,177.56582641601562,152.38999938964844,23.5242977142334,161.31333923339844,40.380001068115234,71.39039611816406,66.37726593017578,38.997596740722656,165.50416564941406,80.71284484863281,78.33533477783203,397.0,132.50086975097656,201.4981689453125,143.01364135742188,29.114999771118164,41.71905517578125,97.69328308105469,52.151275634765625,120.20179748535156,138.30999755859375,124.94107818603516,43.76899719238281,114.98853302001953,121.5024185180664,82.02999877929688,158.80213928222656,82.64118194580078,78.00050354003906,410.8299865722656,133.64263916015625,103.86000061035156,40.316741943359375,100.8499984741211,47.33641815185547,441.6300048828125,62.541046142578125,213.83868408203125,30.68150520324707,82.94532012939453,549.6047973632812,28.453144073486328,70.45111846923828,196.78028869628906,274.75201416015625,177.79824829101562,12.290328979492188,212.88829040527344,202.1543731689453,472.0675964355469,34.4558219909668,115.13951873779297,341.7300109863281,195.5447540283203,28.88534927368164,202.3000030517578,188.6148223876953,56.79501724243164,52.11702346801758,26.290821075439453,189.25250244140625,396.3889465332031,184.4751739501953,72.46212005615234,47.20094299316406,356.9515380859375,32.764373779296875,335.2946472167969,51.351036071777344,94.23426055908203,130.0800018310547,24.71936798095703,38.373191833496094,27.195310592651367,227.48931884765625,52.72344970703125,71.63986206054688,707.530029296875,69.86302185058594,176.84666442871094,342.0369567871094,113.74505615234375,53.109642028808594,128.14964294433594,258.34197998046875,26.628448486328125,139.76226806640625,41.73247146606445,229.88180541992188,392.28546142578125,82.93762969970703,224.1085205078125,378.0183410644531,79.23912811279297,198.35479736328125,580.0630493164062,82.21685028076172,542.0473022460938,139.74118041992188,64.6605224609375,152.540771484375,61.783748626708984,500.94500732421875,217.4715576171875,180.3193817138672,285.9495544433594,36.57275390625,106.14715576171875,182.2899932861328,44.37449264526367,72.00606536865234,90.32733154296875,153.57171630859375
2022-09-07 00:00:00+00:00,116.06999969482422,230.3527374267578,25.12804412841797,94.96597290039062,120.82682800292969,54.96318054199219,34.3913688659668,36.329612731933594,111.58070373535156,182.53878784179688,155.9499969482422,23.013925552368164,162.93734741210938,41.470001220703125,73.01150512695312,67.77145385742188,40.1588134765625,169.1197052001953,81.34080505371094,79.6144027709961,402.54998779296875,135.91761779785156,204.8748321533203,144.79615783691406,29.707500457763672,42.23503112792969,101.12725830078125,54.083518981933594,122.19606018066406,143.1199951171875,126.0998306274414,44.11129379272461,119.50556945800781,125.29010772705078,88.37000274658203,166.48753356933594,84.2630386352539,78.69905090332031,417.2900085449219,136.35488891601562,107.36000061035156,41.43741989135742,104.18000030517578,48.08927917480469,449.5400085449219,64.29619598388672,216.8765106201172,30.8686466217041,85.72308349609375,561.7247314453125,27.643505096435547,71.93944549560547,208.00611877441406,282.27703857421875,181.14154052734375,12.421175956726074,218.14480590820312,208.23968505859375,474.1743469238281,35.08084487915039,116.03903198242188,354.67999267578125,200.1459197998047,29.1612606048584,210.8699951171875,193.6177978515625,57.67918395996094,53.98410415649414,26.69806480407715,194.1407470703125,398.6280517578125,192.4484405517578,73.29853820800781,48.724483489990234,363.0458679199219,33.584232330322266,347.21307373046875,50.50484848022461,94.11940002441406,134.89999389648438,24.138193130493164,39.48261642456055,28.04286003112793,230.6279754638672,53.44932556152344,72.2802734375,724.4099731445312,71.1521224975586,180.0,352.1620178222656,115.88697052001953,54.17391586303711,130.08657836914062,264.6228942871094,27.339895248413086,141.92459106445312,43.68790054321289,234.45513916015625,402.0895690917969,83.21356964111328,234.1864471435547,384.8094177246094,81.26422119140625,206.6517791748047,593.0650024414062,84.2990493774414,548.579833984375,143.2763214111328,64.78402709960938,155.08465576171875,63.85884094238281,504.81561279296875,218.2442169189453,180.623046875,290.8739929199219,38.508155822753906,105.99657440185547,186.52999877929688,45.205474853515625,73.31818389892578,93.54981994628906,157.05752563476562
2022-09-08 00:00:00+00:00,118.58000183105469,231.55865478515625,25.303699493408203,95.11133575439453,122.16683197021484,54.6173210144043,34.63520812988281,36.63787078857422,111.87474060058594,182.90646362304688,157.7899932861328,22.57916259765625,164.26344299316406,42.709999084472656,75.45197296142578,67.44677734375,40.75877380371094,170.38026428222656,84.17646026611328,78.9309310913086,395.9100036621094,135.36981201171875,203.73663330078125,144.50234985351562,29.237499237060547,42.56338119506836,101.41065216064453,55.20825958251953,124.83270263671875,141.55999755859375,124.49314880371094,44.498626708984375,121.75476837158203,124.7251968383789,91.58999633789062,166.48753356933594,84.64086151123047,80.06748962402344,428.6700134277344,138.25634765625,108.30000305175781,41.67624282836914,104.9800033569336,47.69402313232422,451.6099853515625,64.72259521484375,216.8289031982422,30.980928421020508,84.95775604248047,558.7974243164062,27.383256912231445,72.39320373535156,211.97682189941406,284.5828552246094,179.92494201660156,12.486599922180176,215.4973907470703,213.13125610351562,478.7913513183594,35.56697463989258,116.72958374023438,364.95001220703125,201.66342163085938,29.256404876708984,214.77999877929688,194.73486328125,58.603092193603516,54.45798110961914,27.17160415649414,199.43914794921875,398.16314697265625,195.39300537109375,74.1978988647461,49.04069137573242,366.2117614746094,34.057193756103516,348.1708679199219,51.493648529052734,94.22470092773438,141.27999877929688,24.806541442871094,39.51991653442383,27.858606338500977,233.19764709472656,54.27257537841797,72.43553924560547,728.6400146484375,70.66749572753906,182.4166717529297,360.46771240234375,117.13094329833984,52.8038215637207,130.2566375732422,266.3191223144531,27.577314376831055,146.08973693847656,45.05470657348633,236.31727600097656,403.3150634765625,82.36669158935547,236.27659606933594,387.3246154785156,81.79373168945312,215.52603149414062,593.7498168945312,85.40955352783203,563.3353881835938,143.1483154296875,66.64640045166016,157.5069580078125,64.0085220336914,510.45709228515625,219.72279357910156,180.47581481933594,298.5299072265625,38.83526611328125,105.34715270996094,187.3300018310547,44.789974212646484,72.09101867675781,94.16500854492188,155.18734741210938
2022-09-09 00:00:00+00:00,123.4800033569336,233.8173828125,25.359169006347656,96.54550170898438,123.93052673339844,54.07931137084961,35.72312927246094,37.13694381713867,112.00752258300781,184.84144592285156,157.52000427246094,23.864543914794922,165.676025390625,42.939998626708984,75.59294128417969,66.74012756347656,40.807159423828125,171.56263732910156,85.8641128540039,79.63392639160156,405.9100036621094,137.5609893798828,207.21759033203125,144.2379150390625,29.02750015258789,42.93864059448242,101.87355041503906,56.13111877441406,124.64094543457031,144.4499969482422,126.07062530517578,45.498497009277344,122.2960433959961,125.48458099365234,92.88999938964844,168.16290283203125,86.29957580566406,81.06271362304688,432.44000244140625,140.640380859375,110.41999816894531,42.10798263549805,109.16999816894531,48.18339538574219,451.7699890136719,65.46630096435547,220.56192016601562,31.476848602294922,85.8270034790039,560.70654296875,28.58808708190918,73.91785430908203,215.39845275878906,284.4595031738281,183.6322479248047,12.665787696838379,216.2333221435547,217.45985412597656,471.05364990234375,36.12255096435547,117.38378143310547,374.1300048828125,204.62062072753906,29.931917190551758,221.32000732421875,197.16954040527344,60.33167266845703,55.11193084716797,27.50307846069336,199.4810028076172,399.9468994140625,196.60714721679688,75.66386413574219,50.09471130371094,362.3038635253906,35.05710983276367,351.8243408203125,53.471248626708984,95.7177505493164,142.27999877929688,25.523326873779297,40.24710464477539,28.061281204223633,236.91470336914062,55.317134857177734,73.65814971923828,721.02001953125,71.14242553710938,188.2566680908203,366.0148010253906,118.6274642944336,54.118873596191406,132.2408447265625,270.419189453125,27.79144859313965,146.2392120361328,47.129859924316406,246.39981079101562,405.37078857421875,83.7750015258789,235.85464477539062,393.341796875,83.14068603515625,225.03627014160156,597.9359130859375,88.0866470336914,566.1592407226562,143.47325134277344,68.2807388305664,159.6861114501953,65.75494384765625,508.9817199707031,221.19178771972656,182.83148193359375,304.60955810546875,39.864990234375,106.6553955078125,190.55999755859375,45.79639434814453,73.24266052246094,94.59467315673828,160.8860321044922
2022-09-12 00:00:00+00:00,124.79000091552734,233.48240661621094,25.507089614868164,98.07659149169922,124.965087890625,53.964027404785156,37.514442443847656,37.381587982177734,113.28799438476562,185.8089599609375,158.72000122070312,24.063020706176758,166.28138732910156,43.459999084472656,76.83519744873047,65.91889190673828,40.92328643798828,173.72222900390625,86.47245025634766,80.30763244628906,406.45001220703125,137.4681396484375,208.2989044189453,144.66885375976562,29.25,43.5296630859375,101.29729461669922,57.246246337890625,126.22291564941406,145.75,127.05410766601562,45.87682342529297,124.8065414428711,125.91984558105469,94.18000030517578,170.36431884765625,87.42382049560547,81.87610626220703,438.70001220703125,142.47427368164062,114.08000183105469,42.355995178222656,111.73999786376953,47.77872848510742,460.6700134277344,66.35875701904297,224.209228515625,32.113121032714844,87.81111907958984,556.1639404296875,29.185678482055664,74.84352111816406,218.0063934326172,282.34344482421875,183.95794677734375,12.977011680603027,217.12216186523438,218.4109649658203,478.57476806640625,36.727745056152344,118.71944427490234,376.5899963378906,206.70233154296875,30.027057647705078,222.02000427246094,198.19113159179688,61.056880950927734,55.78483963012695,27.85349464416504,201.95022583007812,397.2048645019531,197.3241424560547,76.72511291503906,50.497161865234375,359.8503112792969,36.047027587890625,350.8468017578125,49.85832595825195,95.6507568359375,140.32000732421875,26.346660614013672,40.97429275512695,28.17183494567871,237.60690307617188,56.538726806640625,74.79344940185547,727.4199829101562,71.5301284790039,189.36000061035156,371.4728088378906,119.09513092041016,54.6999397277832,133.3179473876953,273.86981201171875,28.080078125,145.14312744140625,47.92799377441406,248.02073669433594,404.4813537597656,83.54662322998047,238.42564392089844,397.5693054199219,85.2308349609375,226.8267822265625,606.0862426757812,86.63902282714844,575.8936157226562,142.93165588378906,69.09790802001953,159.53648376464844,67.01234436035156,515.6892700195312,223.36671447753906,184.193359375,306.8221130371094,40.49937438964844,107.53070068359375,189.0399932861328,46.61814498901367,73.8751220703125,95.30752563476562,162.88356018066406
2022-09-13 00:00:00+00:00,121.54000091552734,224.973876953125,24.804466247558594,92.92129516601562,121.64874267578125,52.052181243896484,36.679744720458984,36.305145263671875,110.46147918701172,178.6687774658203,147.30999755859375,23.19350242614746,161.91873168945312,42.18000030517578,74.46520233154297,63.81804275512695,39.55885696411133,168.5138702392578,84.75535583496094,76.9488754272461,386.8900146484375,133.69857788085938,201.72581481933594,138.077392578125,27.537500381469727,41.38132095336914,96.51004791259766,54.458438873291016,120.7291259765625,138.5,123.49993896484375,43.12042999267578,120.12152862548828,123.15084838867188,89.16999816894531,161.98736572265625,77.50835418701172,78.93828582763672,421.3999938964844,137.55172729492188,107.05999755859375,40.436153411865234,108.19000244140625,45.19075393676758,454.3299865722656,63.64174270629883,217.10507202148438,30.803144454956055,83.89958190917969,545.4441528320312,28.09651756286621,72.50212097167969,207.88845825195312,263.73492431640625,177.2042694091797,12.430013656616211,213.03164672851562,213.50003051757812,461.0025329589844,34.922115325927734,115.6210708618164,350.42999267578125,193.69650268554688,27.86732292175293,211.39999389648438,191.3645477294922,58.71236038208008,53.491275787353516,26.53706169128418,191.20278930664062,388.3715515136719,185.1156768798828,72.9028091430664,47.363834381103516,344.1792297363281,33.86720657348633,335.33416748046875,50.019954681396484,93.45903015136719,131.3000030517578,25.658939361572266,40.11658477783203,27.38877296447754,230.7038116455078,54.6001091003418,73.78429412841797,695.6799926757812,68.93255615234375,182.9600067138672,357.31353759765625,114.18467712402344,52.638675689697266,130.55899047851562,261.97674560546875,27.3911075592041,140.9480743408203,46.331722259521484,238.90304565429688,390.55584716796875,79.66427612304688,226.5421600341797,380.281982421875,81.18061828613281,220.975830078125,572.6746826171875,82.454833984375,556.6337890625,135.63491821289062,65.62018585205078,152.11988830566406,63.1602668762207,498.90576171875,215.85946655273438,177.32882690429688,288.4852600097656,38.40315628051758,104.78244018554688,178.75,45.26087188720703,70.99602508544922,91.51866149902344,157.63522338867188
