Date,ABNB,ADP,AES,ALLE,AME,AOS,APA,APH,ATO,AVY,BA,BKR,BR,BSX,BXP,CAH,CARR,CDW,CEG,CHD,CHTR,CLX,CMI,COR,CPRT,CSCO,CTAS,DD,DGX,DLTR,DOV,DOW,DRI,DTE,DXCM,ECL,EMN,EMR,EPAM,ETN,ETSY,EXC,EXPE,FAST,FICO,FTV,GD,GLW,GRMN,GWW,HAL,HAS,HCA,HD,HON,HPE,HSY,HUBB,HUM,HWM,IBM,IDXX,ILMN,INTC,ISRG,ITW,JBL,JCI,JNPR,LH,LMT,LOW,LYB,MAS,MCK,MGM,MLM,MOS,MPC,MRNA,MRO,NEM,NI,NSC,OKE,ORCL,ORLY,OTIS,PANW,PAYC,PAYX,PCAR,PG,PH,PPL,PWR,RCL,ROK,ROP,RTX,SHW,SPY,SWK,SYK,TDG,TER,TMO,TMUS,TRGP,TXN,TXT,UNH,UNP,UPS,URI,VFC,VLO,VRSN,VTR,WELL,XYL,ZTS
2022-01-20 00:00:00+00:00,0.022124454188344078,-0.02010404825132661,0.013870946926746841,-0.017733689246333673,-0.015989824646866935,-0.016844630748670597,-0.031157994316473148,-0.007642025316000556,-0.003037775508389906,-0.015466602509871419,-0.013313061384151004,0.016355979022128153,-0.004299456254343248,-0.013620850953756647,-0.02840720463265156,-0.008834360638755534,-0.015576836021156337,-0.0022177055979184512,0.0714286513714304,-0.009229518443764184,-0.01572340416372542,-0.02843260216297927,-0.01895297201671786,0.00370081092590957,-0.026535255208175457,-0.013921941798886839,-0.019440971470575108,-0.029419051127604345,-0.013023478478061734,-0.025510249137016272,-0.016441562431478984,-0.033923763815585595,-0.018259238322284044,-0.0026121475389723203,-0.0013555966339581227,-0.007588518830990543,-0.04187902394550369,-0.013379725749508853,-0.016012801097589957,-0.014260375817451654,-0.023599400011766303,0.008674026478662666,0.005893648682781638,-0.03188570847671135,-0.017844090223539166,-0.012873965579371704,-0.0065602924406846785,-0.023081052688809334,-0.060504412307050504,-0.01276881801285612,-0.0084567198037232,-0.009886196102533384,-0.018627979971406083,-0.028107746528726496,-0.008589174566013491,-0.004181460010563187,-0.002404237539576637,-0.01672072773147959,0.013682957501404136,-0.007389968774026201,-0.005775974809513862,-0.015371893189124242,-0.010198779561499505,-0.029466468097738563,-0.0024874957064181524,-0.018825076332454116,-0.020493603902286828,-0.013702527637304285,-0.007744885480127195,-0.0042275050683691084,-0.005830441470066949,-0.045888115440576804,-0.04569797305854395,-0.006860710243672963,0.0027474039306267795,-0.015636116946731282,0.002792453292704833,-0.0336192850881728,-0.01854125573458032,-0.037628556190946405,-0.02198954503596351,-0.017090027547037923,-0.0035792336144377934,0.004135513851388994,-0.01361912697569867,-0.007915385630665295,-0.017480599808100905,-0.010709861499616169,0.00011540778503915661,-0.00451832037348332,-0.0023089225277175274,-0.019753660314875687,0.005399404367363969,-0.027422565682663547,-0.0036889711928653757,-0.021339067248831722,-0.005512690523671426,-0.00595648462429621,-0.006192519638944738,-0.014938754299549384,-0.020178547459632656,-0.011068060407309344,-0.012789533029153421,-0.0049553525029550904,-0.001840498082728459,-0.019147871521285942,-0.008780296226897133,-0.0125261078522656,-0.01331904779740467,-0.027201683071818916,-0.020986708758734096,0.0010377005105732806,0.010773050386467142,-0.007214322459581646,-0.0006182633889273426,-0.05368554053353847,-0.033250039904008544,-0.003268305541860861,0.011227189409840133,0.005260985668865681,-0.018339302594819196,0.0068802546725788005
2022-01-21 00:00:00+00:00,-0.008038001724436361,-0.01443415420717531,-0.018811662155976072,0.004389275082308686,-0.0014640147561767458,-0.017772829767594978,-0.03679997893614706,-0.011295201338607064,-0.004094536615983468,-0.011326921909639354,-0.040851579906927005,0.019461055253554793,-0.01996369071032178,-0.011047169938043888,-0.018777436800748615,-0.02034482139125615,-0.004788660378092224,-0.022859528300290477,0.0,0.013924217492464752,-0.004316923271563855,0.014888198145688092,-0.01481998545552099,-0.010234505567260022,-0.013317691093168715,-0.02410471400656955,-0.002077343279034971,-0.02159613399261584,0.004009703707921419,-0.013596919959144582,-0.006583585432471506,-0.018854843323884096,-0.009189230541286175,0.0008448214050797986,-0.02885148196735865,-0.08481496836830904,-0.017025518154783148,-0.00480509276944896,-0.0439443198454601,-0.0032285342989227805,-0.06554075976300544,-0.003685233089529394,-0.0173521229918574,0.006231245829142917,-0.009142173307298385,0.006310636254735824,-0.011675630637625,-0.0019924885637493395,-0.015005219215344257,0.004053366871714648,-0.021321901465877646,-0.022720320586923748,-0.011754464718540802,-0.0013728789980355094,-0.018284401182434573,-0.03179372861673069,0.0059751176765103775,0.0031947047505169746,-0.02026063121083277,-0.028290468847565697,-0.01123665446724953,-0.017979071801118685,-0.038113800033150014,0.0,-0.0792539587207367,-0.0009255379025334687,-0.026878575755377554,0.00027523565510789716,-0.013209539488823197,0.002584065027091409,-0.01047631007219385,0.004867554835470633,-0.022021192426563863,-0.013509248819557507,-0.020727463543118607,-0.014199763216356187,-0.02337458972123463,-0.030101243500594843,-0.017919176956219363,-0.044472282463205004,-0.03104911687121603,-0.011748274696377847,-0.011134795178098345,-0.009992491340140908,-0.014480401938626652,-0.006044577066512513,-0.018732856053717217,0.010947645955628582,-0.06935163460227312,-0.055655483426342856,-0.01917506221972276,-0.008017301611434657,0.0038271694625555686,-0.0023868620584135414,-0.001682891674920084,-0.01710355844267164,-0.025745279407243027,0.0015937086691555358,-0.004093135270071824,-0.013015068826024545,-0.0161591764419573,-0.019630611492576944,-0.02357520093454679,-0.009104364957464917,-0.01982225024106421,-0.014366011624958874,-0.013312551616451729,-0.0234479429190938,-0.001979603643128547,0.012626150434678296,-0.022255483057799563,-0.0039524748663049,0.017598067694765573,-0.0016807042781861181,-0.0323661920737609,0.020561148754470127,-0.026041139615192832,0.0028171644289034514,0.022204832896896676,0.017794968533275668,0.005350986475587405,-0.008071092770948973
2022-01-24 00:00:00+00:00,-0.0563389400354789,0.005112137301401587,-0.0156862727083128,0.018717084462001488,-0.0006593738340914257,0.025514333574088166,0.014618042085529082,0.004154278503718523,-0.021703679421487987,-0.0019425843728324566,-0.006035852211974779,-0.0062407106433370885,0.008429029065250448,-0.007214367337314731,0.005155484044723657,0.004944625121069857,-0.002928937983764035,0.0026535664347475674,-0.04888909084230064,-0.009477609341305926,0.013059738470961646,-0.009238950236216792,0.0028652448337926906,0.00022803273220350917,0.021548627949562693,0.0038814582802815245,0.017944113235107695,-0.004130745202987951,0.004211672115047804,0.04689844238386942,0.0009221991157624121,-0.001763164006357898,0.01342925451929422,-0.013337884537924394,0.011205828951326824,-0.012711962714205938,-0.007077919401175303,-0.0017167245247715623,0.007961981181953792,0.001121116193976146,0.03500162070168078,-0.011802222613247815,-0.017601147217396806,0.016808090219754268,0.02908463916642412,0.002787234234827407,0.002614481207612318,0.007700979232872163,0.01622202910149073,0.0022314866335029215,0.03812634251392244,0.015533831514724428,0.023830634269306428,0.04213712949717352,-0.0031693008354182206,-0.0024783411629633045,-0.002146260848905679,-0.0022598971185593397,0.010259972470070045,0.00582247008144865,-0.004097528117818827,0.01930433223037742,-0.0026779510335406265,-0.0019216007749315311,0.009089942559742381,0.0019371446637559409,-0.024325113026471334,0.014714216035297545,-0.017645054926436865,0.0021358880637489808,0.0057379578709744194,0.03257488797144936,-0.008072457960306867,0.011515720433055598,0.007014808796465877,0.022705082855963177,0.003688048413538647,-0.0050878476402898,-0.004384599430776959,-0.017304954992913513,0.011049610275433386,-0.0001582887306564862,-0.017798897575519557,-0.0003977023009344993,0.0017085451680498576,0.0024325151821251723,0.034359726393722756,0.0014435854834269346,0.04255319350322595,0.05254840849605236,0.011966030062373845,-0.004477946285034284,-0.008117069295322854,0.002201101863352095,-0.0033715986502851347,0.012312982412788553,-0.004551689302800144,-0.007860122141319037,-0.00796932754962909,0.01043469199506819,0.01936125048512216,0.004246646543156096,0.01719733304218818,-0.010837136029052341,0.007541083023681727,0.02824483479628226,-0.007806054378063032,0.049498115809012644,0.0019835302468313998,0.01537235634824663,0.003910256232164455,0.00238550708596863,-0.004993308831504062,0.0107948032659817,0.05054332787246696,0.0,-0.008828306526794893,0.013631789270458494,-0.014481632446715076,-0.017026743945098843,0.00466885699463937,-0.0012978104055446638
2022-01-25 00:00:00+00:00,-0.022582802405173186,-0.006231765245036769,-0.01859243531780519,-0.023229529140399663,-0.017897829253815223,-0.042904420161791856,0.08284208984156405,-0.0173239391497626,0.015637260333990266,-0.02340658318817468,-0.000489671137222869,0.031769388312055113,-0.037424023107853754,-0.003516210183202917,-0.00678068727298875,-0.0011809318917240796,-0.009441807013063297,-0.023224258627876138,-0.021074630909092562,-0.0077135218941263295,-0.023547600610763997,-0.007167495855007977,0.011875101344030803,-0.003724801298402358,-0.018003414186523847,-0.013883997473234433,-0.013175586410916207,-0.004147774624840728,-0.008098438111882822,-0.006053634732631097,-0.017387335362716194,0.009890491678822944,0.006662310118519255,0.006416965306998534,-0.04826271872641674,-0.019313619761923695,-0.0036901789110158623,-0.019668906207821135,-0.04803484089599108,-0.020408028552097224,-0.05796438282030281,-0.011407821523268358,0.01663256926296719,-0.031146689985069753,-0.05161001834874113,-0.028905035690897973,-0.005408562636966541,-0.0008491908144857563,-0.0165302928561607,-0.015767670083941754,0.06995444576284315,-0.018786530150100234,-0.01843189168373538,-0.013276201597716475,-0.010515969450503815,-0.013043295780472142,-0.02576034969538754,-0.03588350265608353,-0.010709512484912365,-0.017976717022480826,0.05651305436911902,-0.06539625105878077,-0.05534854406470813,-0.018097887427613202,-0.028825634315768567,-0.01672890313077413,-0.03200902879662226,-0.0108419327184901,-0.023846525168705113,-0.01506533320866077,0.03707181401933779,-0.010071089841937053,-0.0019273535075813308,-0.02400009702587702,-0.010952241111391703,0.002148481624264953,-0.04117683970775354,0.03375124834608667,0.01576910668018172,-0.03026070993818586,0.06557375624394401,0.0033290613527339197,0.003698286510511961,-0.005428882548216385,0.016373811684245343,-0.016379465423779327,-0.017331322613618916,-0.0031236103532910064,-0.05700006790964318,-0.06626010277101879,-0.010991814628212193,0.030718636182505588,-0.010911360836954875,-0.00754385200881591,-0.0006764021821495936,-0.024326356821496753,0.01829029904016788,-0.03255498952744551,-0.015214665471514732,0.024852461796705638,-0.014270260720425698,-0.012208890174396969,-0.009908774926880803,-0.010519201120194555,-0.010736145228280924,-0.06205939950002137,-0.013980514797583554,-0.009189048607393002,0.023578069889017783,-0.024559613625251497,-0.009180675801964022,-0.011746569428073728,-0.003998360293467451,-0.010728492172675574,-0.012140032131385259,-0.021911606861455102,0.03270146579899591,-0.03339393866285867,0.004253649176619412,-0.005696036774251123,-0.034575495992006045,-0.024091581387833627
2022-01-26 00:00:00+00:00,-0.01674044140713571,-0.08954250081108417,0.01127672988814199,-0.0024031412827746346,-0.003734431790759496,-0.0090183726754125,0.0012096876765288478,0.004341566855610823,-0.0025981561345440607,-0.0020951665285744436,-0.0481626728911958,-0.01467941441442433,-0.01999847346335326,0.012467716182563926,0.0034134508472880576,0.0009852066750457578,-0.011438434723145097,0.009068176429587682,0.03155291674711025,-0.0263702489578459,-0.015154165383683527,-0.0562080105200512,-0.0035736929831882147,-0.0038913027161361358,-0.030686867643898386,-0.013901237961785884,0.00020972430293997313,-0.0011715317982708973,-0.012975874416787936,-0.028549733194829008,-0.004394463940842752,0.0006996380330510643,-0.004000076834826838,0.0046755666206961255,-0.025601319776476394,-0.01927051280413561,0.0026096152297900854,-0.006907231981548745,-0.023233423300794476,0.00508121178855836,-0.02639014471299217,0.0043270161782738015,0.016647584420653505,-0.006465496327457965,0.001247737469006971,-0.0035776641688713973,-0.00504948010688111,0.11161488108664108,-0.007003569975299717,-0.010776266270705603,0.006865038073982088,-0.06057742240080577,0.003722074625744476,-0.004735714780631728,-0.008156155843948132,-0.0031467965901604833,-0.0032859142469087166,-0.005500149931922493,0.005465852007670913,-0.018926315358004375,-0.013519754479948132,-0.024404553353589487,-0.03764939519407484,0.013529451234618906,0.001211390887013053,-0.0038901207904430413,-0.02359585624806082,-0.006712906641321403,-0.0028551938691241396,-0.0046632900106076125,0.010512316788543474,-0.008303862278308483,-0.0019309766214959945,-0.017339260568888903,0.005455481792498995,-0.007146100323558446,0.0012230219290205735,-0.01385144580262987,-0.007272586722476104,0.015864779954427588,0.005641136640604838,-0.025280418839335184,0.00700061099764504,-0.02103251556746677,0.004363107658029941,-0.018255856815183158,-0.02405740970409609,-0.017476146161307105,0.0016194591578293505,-0.008566600752074716,-0.043782131703224536,-0.0007450277720547627,-0.00871268626133137,0.006703019181730774,-0.008463094435184892,0.0,0.011725140224553954,-0.011901980586637495,-0.002383951888437541,-0.014726925478684039,-0.005131569984759055,-0.0025087809527808425,-0.010347296497652092,-0.004051831925799387,-0.0032702733067064838,0.03673431382903547,-0.008542423487675865,-0.013721834652728249,0.008616326287011589,0.02512085688218324,0.007300291003992321,0.003480468174040352,0.0031132686256591935,-0.014558682529244749,-0.002075090164840754,-0.0001503314825285207,0.0017247731380864995,-0.020305557340628666,-0.0123218540634501,-0.019642539263008074,-0.012804481074417007,-0.02770791307713405
2022-01-27 00:00:00+00:00,-0.026241703556744933,-0.0052668433525958624,-0.01561111323241482,0.0009968669143785025,-0.006971989010912227,0.015122983233537113,-0.0048325953129357835,-0.017160121690051988,0.011384459833724936,0.005633154018445108,-0.023266609219412482,-0.007994279164055818,0.007920865145095268,0.004414466140042261,-0.036374667358578305,0.02972459775967007,-0.012427717708573871,-0.004164672277858883,0.05876896243693697,-0.002930689846101786,0.010864917652027017,0.0045531274551375844,-0.007837029796751827,0.031711968790852696,-0.013637472780917093,-0.012832094675913397,-0.009414698367187557,-0.0032575587560353947,-0.0023631607102395646,0.005485929357426089,-0.0071210096123141,0.051730192181204115,-0.011610204344852937,0.013792540117474994,-0.03109920414366163,-0.00933856214491946,-0.004785519196727095,0.0005521337888683142,-0.004913291679109366,-0.017821005127646727,-0.012455836713466395,0.007719931642651057,-0.03314517319974297,-0.008857665962035854,0.013659521130948704,-0.013930632556823475,0.018934152476145272,0.033639159649921035,-0.013773579253863355,0.001164266828431515,0.0009739680246836357,-0.014701169611341602,-0.04645828914144956,-0.0023792159676678803,0.0,-0.0018939595925190345,0.0012361551374697743,-0.018739269588282648,0.015805350012023878,-0.03099321422770296,-0.012959696318783798,0.009774495554273344,-0.02236420667894712,-0.07041979168921186,-0.006390389835935983,-0.010514127788565641,-0.009189920652604933,-0.013103456109793354,0.0006363042986043954,-0.004010472774969909,-0.005521105418425765,-0.009513402467717813,0.03031277159587953,-0.012511953465756065,0.03291878895666178,-0.025432021452983733,0.012569348259202417,-0.009530738656825632,0.012961515219771957,-0.04091385726632346,0.012238487689682831,-0.016696392607911226,0.02341752494250815,0.002676153082871835,0.005346731781380232,0.0023873756888548314,0.006103128533079039,0.013370793129230396,0.0188560291790687,-0.003575429589009471,-0.017345996150521126,-0.007030303209454414,0.00619682412376088,-0.016598215285436257,0.00204841322307292,-0.001751536711076973,-0.06337079571201065,-0.03710914756506967,-0.007825377607733719,0.003371298489003305,-0.03272431424507716,-0.004938002356325577,-0.019196640353138616,-0.011802104557700921,-0.030542522422507212,-0.22410546463846515,-0.016273052417364986,0.01736699100839889,0.006624739663121826,-0.019739055023633156,-0.07108017222146146,0.006914981423409516,-0.0011844036148977999,-0.020954765769123473,0.03912127763188078,0.012782029010032003,0.00836410009105415,-0.004749749408257897,-0.005068330731493154,-0.0051282632319950006,-0.020577356071089792,-0.0114834333317132
2022-01-28 00:00:00+00:00,0.03150061769375667,0.0145096374224567,0.0036247658448078646,0.005808673388433272,0.019100060669566377,-0.0009263068057515644,0.0066768610336174206,0.02772233744613728,0.012210294562874369,0.01593923601752678,0.004321514225131828,-0.005128285895702911,0.02663985188472462,-0.011334671962945464,0.02561772598796197,0.006117360752476708,0.007810987113776813,0.015407487592034252,0.021634655511092227,0.043989565718268064,0.05247480503520707,0.008883786202366961,-0.013789737680471759,0.015665775613989075,0.03217838831350828,0.018125201271377067,0.022741657592063147,-0.005490887906271946,-0.001702745915735715,0.0014809231246051269,-0.00995771406141277,-0.0023264071934441244,0.02334531817021257,0.003589032262295122,0.07788388217152553,0.014003726123078986,-0.003036918127571564,0.0008827475486121727,0.04081586094445,0.008171398306333844,0.045936677443902285,0.021379069702287312,0.01827953606792687,0.018238342374270244,0.16579589707064724,0.015292757660574363,0.01925306550579653,0.038461313140916165,0.02010773345543093,0.027866555092246115,0.017191150204606043,0.016955046371440963,0.033908742738220976,0.02836464518748505,0.006678417818015925,0.02024024271273772,0.012656361776913316,0.00016426778553024768,0.00817120300242613,0.003916576677921668,0.014940926429579449,0.038146390704175026,0.023430688047053838,-0.00665968521493554,0.034326673168071364,0.005117745404849439,0.025764388376059877,0.008525393044437113,0.06931633140252536,0.01636990439585606,0.010460627985048543,0.04010071080496891,0.0023997202807142237,0.016894090781956583,0.012191288766051578,0.024864747359462758,0.02638134720032248,0.007090375423743245,-0.0013908281311523218,0.07300502260789576,-0.000503788277517847,-0.013188208464434359,0.04647831200125663,0.008303910591811903,0.0009284498574499978,0.008774138894697137,0.013944312570942197,0.0019366554098791955,0.022567044469641973,0.053990420644221215,0.0395708146133491,0.004719916889626141,0.008609202069520094,-0.00038879340966757603,0.01124349216772158,0.0166168581793511,-0.019086454104622952,-0.008293175529884622,0.028313100689000503,0.011760995060188462,0.015997517268136807,0.02483538208623104,0.0015146386735200856,0.012472868315219099,0.017293119626925924,0.007911086708141779,0.03302999853726307,0.024709966981766973,0.009757820103977854,0.020903066713636953,0.00029999097616117965,0.009661939730968072,0.005478636806666826,0.01755354605987347,-0.006347825637733506,-0.06518200831712495,-0.0069527494168408754,0.020005755146751847,0.008620558482829166,0.007672182169960351,0.012745159760729763,0.04071175779460168
2022-01-31 00:00:00+00:00,0.0784478294675135,0.03462624656621527,0.0085487399454518,0.012540247060724097,0.013186257031851056,0.012185514647518936,0.0012059790496312672,0.03216172093260239,0.010460865638368677,0.029674201284807467,0.05074249775566009,0.010309214318084736,0.03289011608202874,0.0037435620292154415,-0.0107677721518179,-0.020140680869818683,0.02648005727156555,0.02449478555089879,0.02673792758752014,-0.0033980982492426426,0.004860630167061952,0.0055107746504365895,-0.0004979067631134537,-0.004386008274923303,0.03053740940017824,0.0010789747889834445,0.013512459530675702,0.006967158259272521,0.0012606461616018194,0.02124675547378896,0.017242234601495987,-0.005163122997303815,0.00974583759239045,0.001580160749190762,0.041341096137565314,0.018055770485362554,0.0063461559796740286,0.013669893368678965,0.05550877456467118,0.011104494270790966,0.0762590278556805,0.01081458327618745,0.0512158330151502,0.015224655254965747,0.0037921705380108417,0.011906380901416824,-0.003383210130812775,-0.0018992585369890236,0.026144427168820927,0.00022234541522481166,-0.019770463919126513,0.035726333693523626,0.01453865073820304,0.001200458082001088,0.012327096737400955,0.012399325634591785,0.0012193627304912802,0.024674513727400482,0.01636550319256158,0.010728222271626064,-0.006914371869657043,0.03731724865664621,0.050789282235805366,0.022836753375799823,0.0455866063553676,0.009363488454813496,0.02963822451740583,0.007067639708683959,0.03538503400429405,0.0047394313999242765,-0.010225089819150157,0.010043127605974922,0.006764999541112315,0.01166144683260617,-0.005770557035624124,0.02618295601760212,0.016430249408973863,0.004526109009499235,-0.0006965524221074215,0.06182981460384851,-0.01864906066273231,0.021884176915295317,-0.0030747924685333716,0.0,0.023444130847424693,0.008449263093308623,0.012789004567013817,0.03213743793659685,0.04278771499102452,0.056961612747934876,0.02106997520117626,-0.007153551149496784,-0.0003113284763918145,0.004699480583725046,0.0,0.042842513030662,0.04414917547075792,0.016233214423052145,0.0038806916639224642,-0.001549916299823595,-0.00413616063142741,0.018011103581266008,0.015820188543483216,-0.0013686610045821057,0.019928824779412713,0.04735993123610993,0.016205307987442685,-0.004417782200884401,0.019499665754400874,0.01240906279951215,0.020848801342840284,0.01396820830232648,-0.005611435188518588,0.01997495372311664,0.007395329295653008,0.03573702114138211,0.019162208878104048,0.026419001061675385,0.029914853309187084,0.030573398140252284,0.03254356772214506,0.022990325476927476
2022-02-01 00:00:00+00:00,0.019289479750317584,-0.0029586587664538477,-0.0009018723265927786,-0.022243961069706497,0.002339740395741252,-0.011122811815618916,0.045167152076513783,-0.005905213897736794,-0.008767018911757019,0.004721846824790488,0.040451411418898964,0.0021867307793810298,-0.0369926541694412,0.013985977920283998,0.03033548052978885,-0.004653797332551446,-0.013213018342288163,0.0018513427901414303,0.03708315481509583,-0.0048709562001597595,0.005983057997591468,0.005242585046434822,0.021052225445785666,0.010719459499529904,0.0013925932362186533,-0.005388985081896669,-0.010752809859077006,0.016840728009071437,0.0016293493802841397,0.02301481667708183,-0.0012947712909502362,0.03482335423964367,7.160139681094968e-05,-0.01619196676799972,0.010592820670455083,0.011665418411788586,0.007567575513039992,0.00576409352805074,0.017263767904897254,0.00605969906961179,-0.03132160753497415,-0.0020708038956112063,0.026024357287277144,0.002483708282491559,0.005151656318018505,0.0012759916679134786,0.003630102583280115,0.003092192738880062,0.007554972846088193,-0.0002624937183096643,0.020494551793368343,0.02216675260688139,-0.01133092558116644,0.0046870406678714005,0.0042059764600139715,0.02939381523278306,-0.006799721351159471,0.006674138137197083,-0.004636912930673365,0.01704732936302311,0.01467389773464678,0.01224132095818331,0.02187374958482513,0.0026628543486828526,0.008199089133280602,-0.0037619162796218575,0.011546675984748456,-0.004953929499157295,-0.022400559010683274,0.005896242588652623,-0.005448026292828256,0.004213112552329479,0.02894660440706409,0.00047372822388624947,0.0007791845347984161,0.03370791334402323,0.003700696896716149,0.09111373983300664,0.03163757017534019,0.020138213105977743,0.060606023474612636,0.002615761108364145,-0.011994463098929264,0.008860874182834877,0.019611084990049488,-0.0014786686706587115,0.008039877613156943,-0.021889369485318944,-0.008774570846539875,0.008201659514918136,0.002887135296349541,0.025164007076565298,-0.004425154699080669,0.0232246398952467,-0.005390753250367419,0.0038941106361716216,0.04395331153531923,0.003042754493541411,0.011048674162642103,0.005987322008007778,0.0229659037235439,0.006756985376936031,0.008531397525263662,0.0022172625015386416,0.013453535231063851,-0.004683681098424319,0.022380886532605393,0.012757626863946214,0.027928139819895836,0.010028091220238622,0.01190136227577221,-0.008802882890241448,0.008832679958374001,0.14084369437526179,0.03089470731171029,0.011654799199513954,0.04314787410714516,-0.0015194151551438662,-0.011505298529206787,-0.0227401487820873,-0.0009523718614138366,-0.004604790751497889
2022-02-02 00:00:00+00:00,-0.03300629446915093,0.011383517817686872,0.006768967350337052,0.0014999615191040316,0.019694960061851452,-0.004896223414809109,0.0017285908358151136,0.016809915989074442,0.004798565987971459,-0.02756910144775515,-0.003935836036493945,-0.022909115147266013,0.006326157041455449,-0.047356353408988916,0.0004329137224103885,0.005260080202873718,0.009776721158588186,0.02745508551482434,0.06488562292857747,0.01018115629838312,0.005612383359957285,-0.010370929817155372,0.004167944136763468,-0.011477561541977543,0.01877468957799766,0.014448265761964896,0.010663178088734071,0.016176687765240283,0.0049542482759177275,-0.003799238265458582,0.0033587631460916256,-0.0024269179030026455,0.006934712302121504,0.014770530046353203,0.0014481538949018269,0.004278236355834242,0.010514822002150703,0.05493067667533302,-0.01942764354842652,0.012673378160667381,-0.0927971216886393,0.039075163751798314,-0.014516621094225468,0.013271987400192087,0.014310397143759923,0.01401660052732212,0.005684292463506546,0.013516790387286814,0.014917109068781409,0.01244478200175414,0.0012750701537198594,0.01057872097789292,0.014578791228980537,0.01364248319521133,0.01076261816523516,0.013087279272809615,0.014356493466396891,-0.0009548302225893535,0.02697859642755418,0.031309246542783775,0.012690839247034624,0.04034969194189997,-0.0006171439454808469,0.011440273968988501,0.022442471315544,0.012572978811576263,0.01254020002137235,0.0001382472682069924,0.016450926249014453,0.0008059970479015188,0.0008526405112825319,0.003188634672314672,0.008138093264298485,0.004419072081638831,0.005994024429855971,-0.011775443408914343,-0.00919185701587577,0.013305754123763114,0.060524152241186124,-0.018119745185120828,0.015496383564207683,0.012717991750940794,0.02670834549096468,0.02069928945294275,0.01648630210898383,0.01801557738556303,0.02348588700761911,-0.0034707031125404963,-0.0067464934032799295,-0.036947184109966336,0.01701966304395275,0.007972204364556701,0.017904132280115448,0.007881668003536735,0.006436233306419625,0.006691274954767179,0.00012304471173685272,0.014650055626404646,0.02337147461476019,0.019949310764503236,0.004196657548298788,0.009713964762793736,-0.010332549473587416,0.02361212979877103,0.005748840571282443,0.002908819559927611,0.01652337419643568,0.00027391373718765877,0.008727089470593974,0.03613038253129375,0.01306810764206201,0.024273610246410504,0.018442646316087608,0.006155254435159518,-0.011484490119771817,-0.009549899144735918,0.012153814272607866,0.03057408087347957,-0.003243433574892096,0.0022439758771617413,-0.007052885772094841,0.016593773754682628
